0.7233135126438961,0.7422131608946385,0.8189722852564733,0.6637046645410533,0.6590009896584137
0.8343556609429809,0.5532722989576535,0.771593013217845,0.7030275911346948,0.8058559723859036
0.8177036200520463,0.6367809967305404,0.8235576287280796,0.7563955860479923,0.8243701424721456
0.692333062063014,0.7574991330733007,0.7787094998077786,0.8179303880942654,0.8247656385730602
0.863039139526675,0.6636482816938198,0.7899108824752766,0.7362425853199748,0.8472656859374286
0.8143253184420606,0.7964405773289467,0.7546111547812913,0.730185868640755,0.8324997003618247
0.8350054736665841,0.7907443129182992,0.8445142716250347,0.8066076923302329,0.7418853930655411
0.8719661248937297,0.8481760823437605,0.763647353333368,0.7039551655380378,0.7865399844004133
0.7471029917152765,0.788640400677621,0.7871135574391611,0.7830197933991145,0.8617367575056591
0.9110590909790529,0.7718450329629147,0.8102083607922903,0.7738374688179883,0.693579241144832
0.7615262228066013,0.8155609080729096,0.8049379005264696,0.6965053919715564,0.7862354134649652
0.824066361252804,0.8635021302970729,0.7426388814566881,0.7381949059051396,0.8473988132246291
0.8233991132713081,0.757914352851926,0.6029286906234669,0.7259933938847039,0.8057081931910675
0.7639847862980254,0.7518056957393098,0.7789240791052304,0.8260341934273694,0.841895533734916
0.7618785798304588,0.8221552268764558,0.7459446534535863,0.7953939008434304,0.7928127377481681
0.7600719920235584,0.8629569519256027,0.8260080895527481,0.7259255920097007,0.7822739053341758
0.8599861414020796,0.7859639534375409,0.7259293513152468,0.6466658274817527,0.8054711168745189
0.7268524307255528,0.722119001001521,0.7839959878544318,0.8407614257834587,0.7817215670682184
0.8034001758313937,0.767265815426508,0.8567446749850514,0.7012027953083018,0.8237953475773165
0.8027298497871176,0.7403517944388811,0.7658032665643273,0.8647523880765092,0.7555418860673073
0.8003921887810286,0.6976782006259681,0.7962114368484732,0.6945366378001353,0.7847317627352373
0.7318133591484417,0.7775190366663315,0.7871423884058445,0.6462129088496091,0.7597770528933885
0.8120907269142946,0.8530936230241157,0.7967893742803364,0.7508255149740856,0.6687048753431465
0.6924805263763039,0.8137457223508135,0.7218355024899309,0.8011508833627418,0.8243410606900542
0.8632982445186731,0.7217024013530289,0.7827851925214429,0.6765592560144548,0.7175057117336315
0.6735255698447133,0.7517723671904516,0.7885097861865725,0.6813535995045523,0.8613114843105046
0.8151384830734743,0.7713708243959088,0.6791970325494223,0.8215124192994464,0.8193422967581699
0.7371091807315784,0.7816501379365602,0.7798939389447782,0.8195796576677308,0.6848421631242034
0.7738237778335784,0.7921471566723577,0.8216263534309757,0.728705025543998,0.7335695289493558
0.8020821493446769,0.7852324986181254,0.8268959788653204,0.7589989073499085,0.7268588531735061
