0.9331339080345558,0.9107546457443957,0.9234686552559748,0.9149288311630938,0.9483958065905581
0.9268670384313095,0.949931814512223,0.9427395798115417,0.9447526916832335,0.9562850819808387
0.9440533487552525,0.9583697862469096,0.9377871723292646,0.953352128055189,0.911740422622112
0.9546956847883851,0.9381061741907569,0.9364042297760218,0.9582240996974413,0.946958093678456
0.9342034454663534,0.9479656554411489,0.9193359347042453,0.9402146523208424,0.9345983920751265
0.9452898839610883,0.9379205168213332,0.9405350947959578,0.921082695645199,0.938920438217193
0.9390346883106508,0.950458401770983,0.9404812435520207,0.9355941419837552,0.9403911223521659
0.9158744590226695,0.9334315906003674,0.9440914901696024,0.924466291938031,0.9220233652828033
0.9523579787989961,0.9367749096824325,0.9367156969281689,0.9407125028143599,0.9539015094628852
0.9599967991279506,0.9430694889772575,0.9356701345315213,0.9555580592182739,0.9351938371289567
0.9273568116215631,0.9285853723765067,0.9415936484526846,0.9486357632787537,0.9447056041964842
0.9430429700085751,0.9516767618656137,0.9379911095419751,0.9381950378484804,0.9376932197315377
0.9558603635734322,0.9061382369802022,0.9623249436381727,0.9240552266605871,0.9341501324456774
