5.0050001,-7.8716502,0,-0.20186594,0.093999818,0.22448979,0.49777365,0.1125333,11.616808,-7.7004347,2.7209282,-0.41325471,6.080811,13.09786,2.6286063,-0.43024379,0.038259231,77.697189,0.38054481,-2.7171905,188.68405,18.839132,13.385883,-2.4584532,-0.27034962,67.397217,3.7035201,2,0.87337977,0.082825936,0.1266202,92.766678,0.34096587,-3.316036,22.930796,3.316036,0,81.401527,143.17329,13.232388,120.54034,690.97101,81.401527,0.60000002,0.375,19.11124,123.7506,159.10117,8261,11.027087,6,27.112156,1,6,78,19.512098,0.24980378,92.197891,236,23.10157,45.158401,22,19.362347,36.83577,16,804.61896,0,31,5,3,6,44.049957,6.643856,37,50,0,49,0,6,12,2,1,0,5,3,-5.54
4.0700002,-7.1111598,0,-0.21063131,0.093120627,0.30000001,0.60491729,0.14518751,11.617461,-7.8350148,2.7205496,-0.43348861,9.1457567,12.761144,1.9624294,-0.49262068,0.056774754,77.697189,0.47808993,-2.7070601,239.16316,18.502417,14.009674,-2.4508152,-0.33329704,67.397217,3.8612602,2,0.75872624,0.082051262,0.24127376,174.01768,0.43407542,-3.3473437,22.395555,3.3473437,81.251015,81.401527,143.17329,12.007167,118.29958,696.93396,81.401527,0.80000001,0.44444445,19.256941,123.7506,159.10117,9118,11.067304,6,27.233475,1,6,80,19.698694,0.24958064,92.197891,246,23.725361,44.39719,28,19.578474,36.957088,18,815.1521,88.215919,32,4,3,6,44.049957,6.7004399,38,52,6,50,6,6,12,3,2,0,4,2,-4.96
3.3239999,-6.9247398,8.458519,-0.2112153,0.090155408,0.30000001,0.60856009,0.13615791,12.530292,-7.3932433,2.7205367,-0.4632923,9.3325806,11.907591,1.9624294,-0.47717729,0.055336993,77.697189,0.45217708,-2.7054415,201.42636,18.141663,13.101426,-2.4500957,-0.31114414,89.455688,3.8612602,2,0.86776096,0.075418502,0.13223904,95.270432,0.48471805,-3.6417296,22.395555,3.6417296,0,83.905281,143.17329,8.8215923,116.008,698.90601,81.401527,0.80000001,0.44444445,18.97434,144.67685,159.10117,9118,11.067304,6,26.526369,1,7,80,19.449492,0.24958064,113.12415,246,23.725361,44.39719,28,19.297354,36.957088,18,807.28601,88.215919,31,4,3,7,44.049957,6.7004399,37,52,6,50,6,6,13,3,2,0,4,2,-5.05
2.0450001,-5.4412098,20.299505,-0.19712692,0.083530858,0.30000001,0.51579481,0.1179798,13.703451,-7.084734,2.7205493,-0.43285298,8.4801283,11.427811,1.9636203,-0.44051769,-0.003962637,77.697189,0.39377043,-2.7069337,185.37596,18.332695,12.009674,-2.4507949,-0.26166338,101.29668,3.8613849,2,0.85926938,0.07360144,0.14073062,102.18771,0.35708961,-3.731636,21.777779,3.731636,0,90.822563,143.17329,12.007167,116.97958,700.92596,81.401527,0.80000001,0.44444445,18.961639,123.7506,159.10117,9117,11.067109,6,26.112156,1.0102092,6,79,19.534241,0.24958064,92.197891,248,23.619207,44.39719,27,19.276295,37.120228,18,804.63989,34.428715,30,4,3,7,62.489536,6.7004399,36,52,5,50,5,8,14,3,2,9.4210396,4,2,-6.43
1.696,-5.5809002,15.808495,-0.20772731,0.08181157,0.1,0.50680792,0.11526497,13.63048,-6.5950141,2.7205503,-0.42356166,7.0944724,11.85046,1.9712744,-0.43551525,0.043154828,90.646713,0.39139581,-2.7079749,169.81564,18.651918,12.193178,-2.4512405,-0.27638984,67.397217,3.8423662,2,0.8529107,0.070280038,0.14708927,106.3336,0.3490282,-3.9079912,21.777779,3.9079912,0,94.968445,167.03551,8.8215923,117.34837,703.92596,94.968445,0.69999999,0.41176471,18.82374,165.88853,182.96339,9073,11.069136,7,25.819262,1,7,80,19.366186,0.24958064,129.07704,248,23.636044,44.39719,27,19.120224,37.120228,17,800.1297,0,29,4,3,7,52.433056,6.7004399,36,52,0,50,0,7,14,3,2,0,4,2,-7.62
4.954,-8.0801296,0,-0.2053328,0.093967415,0.25490198,0.60350591,0.1441431,11.607552,-8.2660837,2.7206717,-0.42207691,9.1456299,13.154991,2.0780663,-0.49021754,0.053418484,77.697189,0.47744223,-2.7087488,238.73434,18.896263,14.403522,-2.452286,-0.33229861,67.397217,3.722806,2,0.76689756,0.082797393,0.23310243,171.80914,0.43403682,-3.3171792,22.527679,3.3171792,79.042473,81.401527,143.17329,16.417963,121.39317,710.961,81.401527,0.60000002,0.375,19.70714,105.31101,159.10117,9111,11.143973,6,28.10372,1,6,82,20.153063,0.24573661,73.758316,252,24.119207,45.38982,28,20.018993,37.827335,16,833.67957,88.215919,33,4,3,6,44.049957,6.7279205,39,53,6,51,6,6,12,3,2,0,5,3,-5.44
3.2049999,-6.7248201,15.808495,-0.20775633,0.094570205,0.19607843,0.56419307,0.1317272,12.961291,-7.4508758,2.7205365,-0.42436275,9.1455841,12.092042,2.0665939,-0.46597359,0.054467738,77.697189,0.4454231,-2.7058141,220.29475,18.530237,13.340572,-2.450285,-0.31008148,125.11412,3.7449079,2,0.76024234,0.074417189,0.23975764,176.52144,0.39958504,-3.6908646,23.157793,3.6908646,81.251015,83.905281,154.17319,12.007167,119.10158,712.93298,81.401527,0.80000001,0.44444445,19.41544,144.67685,170.10106,9171,11.142301,6,27.233475,1,7,82,19.878769,0.24573661,113.12415,250,24.263365,45.38982,28,19.781424,37.664196,18,825.81348,88.215919,32,4,3,7,44.049957,6.7279205,38,53,6,51,6,6,13,3,2,0,4,2,-5.06
5.3109999,-8.4865999,0,-0.20490211,0.093999788,0.25490198,0.51377606,0.1153142,11.616161,-8.0817919,2.8739629,-0.41734713,6.0808015,14.115499,2.0778131,-0.43315405,0.047520302,77.697189,0.40166497,-2.8163137,226.42087,19.856771,14.403522,-2.5606611,-0.28074476,67.397217,3.722806,2,0.87413859,0.082825914,0.12586139,92.766678,0.35705984,-3.3160367,22.527679,3.3160367,0,81.401527,143.17329,17.643185,125.39392,717.00897,81.401527,0.60000002,0.375,19.81624,123.7506,159.10117,9111,11.143973,6,28.10372,1,6,82,20.25104,0.24573661,92.197891,252,24.119207,45.38982,28,20.082888,37.827335,16,833.67957,0,33,4,3,6,44.049957,6.7279205,39,53,0,51,0,6,12,3,2,0,5,3,-6.2
3.9030001,-7.08358,0,-0.20350605,0.09640152,0.098039217,0.50577575,0.113923,13.030754,-7.1944671,2.7371376,-0.4153007,6.0807753,13.115499,2.0778131,-0.43169254,0.042950079,77.697189,0.39110526,-2.766778,169.81564,19.434122,13.403522,-2.5173922,-0.27554789,67.397217,3.722806,2,0.87060034,0.074841425,0.12939966,95.270432,0.34901285,-3.6698098,22.527679,3.6698098,0,83.905281,154.17319,17.643185,123.10234,718.98096,81.401527,0.60000002,0.375,19.513041,165.6031,170.10106,9111,11.143973,6,27.396612,1,7,82,19.976748,0.24573661,134.05042,252,24.119207,45.38982,28,19.808201,37.827335,16,825.81348,0,32,4,3,7,44.049957,6.7279205,38,53,0,51,0,6,13,3,2,0,4,2,-5.07
5.1259999,-8.1415997,15.808495,-0.2105021,0.093201838,0.21153846,0.60442001,0.14468977,11.608788,-8.4610338,2.7206581,-0.433658,9.1457396,13.799149,2.0720022,-0.49168384,0.05597223,77.697189,0.47790247,-2.7099838,276.89996,19.540421,15.047679,-2.4525673,-0.33279231,67.397217,3.7692082,2,0.76885867,0.082125798,0.2311413,174.01768,0.4340373,-3.3444273,23.92569,3.3444273,81.251015,81.401527,143.17329,12.007167,124.48676,724.98798,81.401527,0.80000001,0.44444445,20.18034,123.7506,159.10117,9695,11.198781,6,28.64769,1,6,83,20.607464,0.24202083,92.197891,254,24.763365,46.382717,28,20.519848,38.371304,18,852.20703,88.215919,34,5,3,6,44.049957,6.7548876,40,54,6,52,6,6,12,3,2,0,5,3,-5.97
5.0419998,-8.1415997,15.808495,-0.20524327,0.093185768,0.26923078,0.60331541,0.14393182,11.61401,-8.4484529,2.7206438,-0.41996399,9.1457243,13.654991,2.058795,-0.4892318,0.053273782,77.697189,0.47733048,-2.7110724,239.16316,19.396263,14.903522,-2.4537909,-0.33220524,67.397217,3.7844067,2,0.76885867,0.082108654,0.2311413,174.01768,0.43399259,-3.3450038,23.283419,3.3450038,81.251015,81.401527,143.17329,16.417963,124.48676,724.98798,81.401527,0.69999999,0.41176471,20.17334,123.7506,159.10117,9745,11.196127,6,28.810825,1,6,83,20.607462,0.24202083,92.197891,256,24.619207,46.382717,28,20.486073,38.534439,17,852.20703,88.215919,34,4,3,6,44.049957,6.7548876,40,54,6,52,6,6,12,3,2,0,5,3,-5.29
5.4840002,-8.3433704,0,-0.20520864,0.093120597,0.28301886,0.60330367,0.14390483,11.615934,-8.756794,2.7206621,-0.41967902,9.145752,14.154991,2.0368829,-0.48916164,0.053258058,77.697189,0.47732168,-2.7132306,258.03159,19.896263,15.403522,-2.4552958,-0.3321999,67.397217,3.8538115,2,0.77361232,0.08205124,0.22638765,174.01768,0.43399152,-3.3473449,24.0448,3.3473449,81.251015,81.401527,143.17329,16.417963,127.58034,739.01501,81.401527,0.80000001,0.44444445,20.63504,123.7506,159.10117,10431,11.245609,6,29.517933,1,6,84,21.061852,0.23842676,92.197891,260,25.119207,47.375866,28,20.952929,39.241547,18,870.7345,88.215919,35,4,3,6,44.049957,6.7813597,41,55,6,53,6,6,12,3,2,0,5,3,-6.02
4.7379999,-8.15695,8.458519,-0.20780808,0.090155378,0.28301886,0.60822266,0.13359149,12.528757,-8.3152161,2.7206368,-0.44954938,9.3325748,13.301437,2.0368829,-0.47477391,0.053121988,77.697189,0.45193091,-2.710315,220.29475,19.535509,14.495273,-2.4537077,-0.30960304,89.455688,3.8538115,2,0.8759284,0.07541848,0.12407161,95.270432,0.48298663,-3.6417308,24.0448,3.6417308,0,83.905281,143.17329,13.232388,125.28875,740.987,81.401527,0.80000001,0.44444445,20.35244,144.67685,159.10117,10431,11.245609,6,28.810825,1,7,84,20.812647,0.23842676,113.12415,260,25.119207,47.375866,28,20.67433,39.241547,18,862.86841,88.215919,34,4,3,7,44.049957,6.7813597,40,55,6,53,6,6,13,3,2,0,5,3,-5.89
3.4590001,-6.67342,20.299505,-0.19528247,0.083530836,0.28301886,0.51390624,0.11540987,13.701923,-8.0065126,2.7206619,-0.41869253,8.4801235,12.821657,2.0380638,-0.43350908,-0.003966918,77.697189,0.3937687,-2.7130158,204.24437,19.726542,13.403522,-2.4552526,-0.2616407,101.29668,3.8539171,2,0.86789745,0.073601417,0.13210256,102.18771,0.35706034,-3.731637,23.416204,3.731637,0,90.822563,143.17329,16.417963,126.26034,743.00696,81.401527,0.80000001,0.44444445,20.339741,123.7506,159.10117,10430,11.245438,6,28.396612,1.010209,6,83,20.897398,0.23842676,92.197891,262,25.013054,47.375866,27,20.654259,39.404682,18,860.22229,34.428715,33,4,3,7,62.489536,6.7813597,39,55,5,53,5,8,14,3,2,9.4210396,5,3,-5.3
5.0749998,-8.3500795,15.808495,-0.21435899,0.093169987,0.24074075,0.70866913,0.16087684,11.59954,-9.0269651,2.7205532,-0.46516714,12.210558,13.856279,1.7453196,-0.52410096,0.059367556,77.697189,0.57358199,-2.7047589,326.95026,19.597551,16.065317,-2.4495218,-0.38844064,67.397217,3.7764435,2,0.66583008,0.082097739,0.33416992,253.06017,0.54328179,-3.3455706,23.555555,3.3455706,160.29349,81.401527,143.17329,15.192742,125.33958,744.97797,81.401527,0.80000001,0.44444445,20.776239,105.31101,159.10117,10604,11.310425,6,29.639254,1,6,87,21.248428,0.23812568,73.758316,270,25.781004,46.686981,34,21.169819,39.362869,18,881.26758,176.43184,36,4,3,6,44.049957,6.83289,42,57,12,54,12,6,12,4,3,0,5,3,-6.06
3.1099999,-6.8131099,15.808495,-0.20364064,0.081811547,0.094339624,0.50583994,0.11397151,13.628955,-7.5168276,2.7206635,-0.41597533,7.0944676,13.244308,2.0455284,-0.43187529,0.043150008,90.646713,0.39112264,-2.7146952,188.68405,20.045767,13.587025,-2.4561908,-0.2755971,67.397217,3.8359201,2,0.86196613,0.070280023,0.13803387,106.3336,0.34901339,-3.9079924,23.416204,3.9079924,0,94.968445,167.03551,13.232388,126.62913,746.00696,94.968445,0.69999999,0.41176471,20.201839,165.88853,182.96339,10383,11.247251,7,28.10372,1,7,84,20.729342,0.23842676,129.07704,262,25.029892,47.375866,27,20.497822,39.404682,17,855.7121,0,32,4,3,7,52.433056,6.7813597,39,55,0,53,0,7,14,3,2,0,4,2,-6.27
5.4320002,-8.7565498,15.808495,-0.21413864,0.093201809,0.24074075,0.66271555,0.16031869,11.608143,-8.8424358,2.8738599,-0.45432523,9.14573,14.816787,1.7451291,-0.5237813,0.057081472,77.697189,0.52809483,-2.8154349,314.63678,20.55806,16.065317,-2.5599172,-0.36624888,67.397217,3.7764435,2,0.77020693,0.082125783,0.2297931,174.01768,0.48370054,-3.3444281,23.555555,3.3444281,81.251015,81.401527,143.17329,16.417963,129.34033,751.026,81.401527,0.80000001,0.44444445,20.88534,123.7506,159.10117,10604,11.310425,6,29.639254,1,6,87,21.346403,0.23812568,92.197891,270,25.781004,46.686981,34,21.239098,39.362869,18,881.26758,88.215919,36,4,3,6,44.049957,6.83289,42,57,6,54,6,6,12,4,3,0,5,3,-6.82
4.0240002,-7.3535299,15.808495,-0.21333916,0.095661439,0.09259259,0.64459229,0.15766153,13.022713,-7.9551477,2.7350092,-0.44054529,9.1457033,13.816787,1.7451291,-0.51742929,0.056403965,77.697189,0.51031446,-2.7637444,258.03159,20.13541,15.065317,-2.5151169,-0.35547626,67.397217,3.7764435,2,0.76665264,0.074269556,0.23334733,176.52144,0.46847591,-3.6982012,23.555555,3.6982012,81.251015,83.905281,154.17319,16.417963,127.04875,752.99799,81.401527,0.80000001,0.44444445,20.58214,165.6031,170.10106,10604,11.310425,6,28.932146,1,7,87,21.072111,0.23812568,134.05042,270,25.781004,46.686981,34,20.964355,39.362869,18,873.40149,88.215919,35,4,3,7,44.049957,6.83289,41,57,6,54,6,6,13,4,3,0,5,3,-5.07
5.1630001,-8.4115496,31.616989,-0.21428958,0.09240149,0.25454545,0.70873684,0.16081972,11.605992,-9.2091379,2.7205396,-0.46415162,12.210652,14.356279,1.7318752,-0.52383578,0.059172608,77.697189,0.57345259,-2.706044,327.37909,20.097551,16.565317,-2.4502194,-0.38865185,67.397217,3.8240807,2,0.66980654,0.081420571,0.33019343,255.26871,0.54071766,-3.3733954,24.304758,3.3733954,162.50203,81.401527,143.17329,15.192742,128.43317,759.005,81.401527,0.80000001,0.44444445,21.242439,123.7506,159.10117,11281,11.361096,6,30.346359,1,6,88,21.702826,0.23466173,92.197891,274,26.281004,47.675388,34,21.637291,40.069973,18,899.79504,176.43184,37,4,3,6,44.049957,6.8579812,43,58,12,55,12,6,12,4,3,0,5,3,-5.35
4.4640002,-8.6027002,15.808495,-0.20782173,0.094570205,0.18181819,0.57945764,0.13298115,12.96086,-8.9344358,2.7205365,-0.42955291,11.363142,13.496742,1.7165054,-0.46996135,0.054908309,77.697189,0.44546774,-2.7058108,255.58113,19.934938,15.306899,-2.4502831,-0.31016749,125.11412,3.8827872,2,0.72477013,0.074417189,0.27522987,212.55551,0.47874093,-3.6908646,23.700937,3.6908646,117.28508,83.905281,154.17319,12.007167,127.47517,762.99298,81.401527,1,0.5,21.16604,144.67685,170.10106,11389,11.352308,6,29.802389,1,7,91,21.484571,0.23466173,113.12415,276,26.229692,47.675388,33,21.404997,40.233112,20,891.92902,128.64822,36,4,3,7,44.049957,6.8579812,42,58,10,55,11,6,13,4,3,0,5,3,-5.65
5.605,-8.6133204,15.808495,-0.21427755,0.092337415,0.26785713,0.70875943,0.16081144,11.607915,-9.5174208,2.7205486,-0.46399581,12.21068,14.856279,1.7160783,-0.52382755,0.059151705,77.697189,0.57340789,-2.7073016,346.2475,20.597551,17.065317,-2.4509232,-0.38868129,67.397217,3.8810139,2,0.67642325,0.08136411,0.32357678,255.26871,0.5406363,-3.3757362,25.059376,3.3757362,162.50203,81.401527,143.17329,15.192742,131.52675,773.03198,81.401527,0.80000001,0.44444445,21.70414,123.7506,159.10117,12013,11.409142,6,31.053467,1,6,89,22.157215,0.23130681,92.197891,278,26.781004,48.664177,34,22.104517,40.777081,18,918.32257,176.43184,38,4,3,6,44.049957,6.8826432,44,59,12,56,12,6,12,4,3,0,5,3,-6.57
4.8590002,-8.4268999,24.267014,-0.21340631,0.089457951,0.26785713,0.70710075,0.16701755,12.520621,-9.076087,2.720536,-0.50576985,12.397503,14.002726,1.7160783,-0.53659618,0.060080461,77.697189,0.57055467,-2.7056227,308.51068,20.236797,16.157068,-2.450181,-0.38811776,89.455688,3.8810139,2,0.77601421,0.074837774,0.22398581,176.52144,0.53437549,-3.6701221,25.059376,3.6701221,81.251015,83.905281,143.17329,12.007167,129.23517,775.00397,81.401527,0.80000001,0.44444445,21.421539,144.67685,159.10117,12013,11.409142,6,30.346359,1,7,89,21.908012,0.23130681,113.12415,278,26.781004,48.664177,34,21.825739,40.777081,18,910.45648,176.43184,37,4,3,7,44.049957,6.8826432,43,59,12,56,12,6,13,4,3,0,5,3,-6.33
6.3850002,-10.01948,15.808495,-0.21060729,0.093201838,0.19642857,0.61212605,0.14702743,11.608365,-9.9445763,2.7206583,-0.43384212,11.363297,15.203849,1.7235044,-0.49852368,0.056821235,77.697189,0.4779498,-2.7099779,312.18634,20.945122,17.014006,-2.4525642,-0.3328664,67.397217,3.8933294,2,0.73373991,0.082125798,0.26626009,210.05176,0.48898962,-3.3444273,24.444445,3.3444273,117.28508,81.401527,143.17329,12.007167,132.86034,775.04797,81.401527,1,0.5,21.930941,123.7506,159.10117,11965,11.406269,6,31.216602,1,6,92,22.213268,0.23130681,92.197891,280,26.729692,48.664177,33,22.141964,40.940216,20,918.32257,128.64822,38,5,4,6,44.049957,6.8826432,44,59,10,56,11,6,12,4,3,0,5,3,-8.59
3.5799999,-6.9433699,36.108002,-0.20776929,0.082900107,0.26785713,0.66535544,0.16079907,13.693895,-8.7671404,2.7205484,-0.44576821,11.545052,13.522945,1.7170162,-0.47779542,0.054454003,77.697189,0.44540349,-2.7071705,292.4603,20.42783,15.065317,-2.4509022,-0.31006464,101.29668,3.8811026,2,0.76890308,0.073048323,0.23109695,183.43874,0.3997238,-3.7600284,24.444445,3.7600284,81.251015,90.822563,143.17329,15.192742,130.20676,777.02399,81.401527,0.80000001,0.44444445,21.40884,123.7506,159.10117,12012,11.408989,6,29.932146,1.0102075,6,88,21.992762,0.23130681,92.197891,280,26.67485,48.664177,33,21.809105,40.940216,18,907.81036,122.64464,36,4,3,7,62.489536,6.8826432,42,59,11,56,11,8,14,4,3,9.4210396,5,3,-5.22
3.2309999,-7.0830598,31.616989,-0.21336116,0.081221476,0.089285716,0.64467317,0.1576612,13.620931,-8.2774887,2.7205493,-0.44307661,10.159395,13.945596,1.7228523,-0.51743972,0.057494204,90.646713,0.51040411,-2.7082484,276.89996,20.747055,15.24882,-2.4513621,-0.35552076,67.397217,3.8663588,2,0.76272225,0.069775656,0.23727773,187.58461,0.46849027,-3.9363837,24.444445,3.9363837,81.251015,94.968445,167.03551,12.007167,130.57555,780.02399,94.968445,0.80000001,0.44444445,21.270941,165.88853,182.96339,11962,11.41054,7,29.639254,1,7,89,21.824707,0.23130681,129.07704,280,26.691687,48.664177,33,21.653542,40.940216,18,903.30017,88.215919,35,4,3,7,52.433056,6.8826432,42,59,6,56,6,7,14,4,3,0,4,2,-6.03
6.3340001,-10.22796,15.808495,-0.2144462,0.093169987,0.22413793,0.7164039,0.16308288,11.599116,-10.510528,2.7205534,-0.46225309,14.428116,15.26098,1.5104961,-0.53028667,0.059979487,77.697189,0.58008534,-2.704756,362.23663,21.002253,18.031643,-2.4495206,-0.39283288,67.397217,3.889082,3,0.63558662,0.082097739,0.36441341,289.09424,0.54370844,-3.3455706,24.168739,3.3455706,196.32756,81.401527,143.17329,15.192742,133.71317,795.03796,81.401527,1,0.5,22.52684,105.31101,159.10117,12966,11.511728,6,32.208168,1,6,96,22.854231,0.2277095,73.758316,296,27.74733,49.022373,39,22.788315,41.931782,20,947.38312,216.86414,40,4,4,6,44.049957,6.9541965,46,62,16,58,17,6,12,5,4,0,5,3,-7.78
6.691,-10.63443,15.808495,-0.2170347,0.093201809,0.22413793,0.66407001,0.16260017,11.607719,-10.325981,2.8738601,-0.45106474,11.363289,16.221487,1.5103539,-0.53023368,0.058001131,77.697189,0.52945822,-2.8154335,349.92316,21.962759,18.031643,-2.5599163,-0.37016174,67.397217,3.889082,3,0.7352224,0.082125783,0.2647776,210.05176,0.50442618,-3.3444281,24.168739,3.3444281,117.28508,81.401527,143.17329,16.417963,137.71393,801.086,81.401527,1,0.5,22.635941,123.7506,159.10117,12966,11.511728,6,32.208168,1,6,96,22.952208,0.2277095,92.197891,296,27.74733,49.022373,39,22.860123,41.931782,20,947.38312,128.64822,40,4,4,6,44.049957,6.9541965,46,62,10,58,11,6,12,5,4,0,5,3,-8.71
5.283,-9.23141,15.808495,-0.21347767,0.095661439,0.086206898,0.64472151,0.16108224,13.022287,-9.4386959,2.7350125,-0.43565923,11.363262,15.221487,1.5103539,-0.52713239,0.056931794,77.697189,0.51036692,-2.7637398,293.31793,21.54011,17.031643,-2.5151138,-0.35554013,67.397217,3.889082,2,0.73179424,0.074269556,0.26820576,212.55551,0.49920803,-3.6982012,24.168739,3.6982012,117.28508,83.905281,154.17319,16.417963,135.42233,803.05798,81.401527,1,0.5,22.332741,165.6031,170.10106,12966,11.511728,6,31.50106,1,7,96,22.677916,0.2277095,134.05042,296,27.74733,49.022373,39,22.586603,41.931782,20,939.51703,128.64822,39,4,3,7,44.049957,6.9541965,45,62,10,58,11,6,13,5,4,0,5,3,-5.53
6.4219999,-10.28943,31.616989,-0.21437816,0.09240149,0.23728813,0.71657908,0.16308376,11.605569,-10.692687,2.7205396,-0.46097633,14.428211,15.76098,1.5018483,-0.53027254,0.05959839,77.697189,0.57963502,-2.7060404,362.66547,21.502253,18.531643,-2.4502177,-0.39304408,67.397217,3.9184864,2,0.63997692,0.081420571,0.36002311,291.30276,0.54118186,-3.3733954,24.896551,3.3733954,198.53609,81.401527,143.17329,15.192742,136.80675,809.065,81.401527,1,0.5,22.99304,123.7506,159.10117,13707,11.560731,6,32.915276,1,6,97,23.30863,0.22457284,92.197891,300,28.24733,50.00655,39,23.255728,42.638889,20,965.91058,216.86414,41,4,4,6,44.049957,6.9772801,47,63,16,59,17,6,12,5,4,0,5,3,-5.53
6.8639998,-10.4912,15.808495,-0.21436729,0.092337415,0.25,0.71660358,0.16308199,11.607491,-11.000965,2.7205489,-0.46079311,14.428239,16.260979,1.4911023,-0.53027081,0.059545007,77.697189,0.57981282,-2.7072973,381.53387,22.002253,19.031643,-2.4509211,-0.39306846,67.397217,3.9585915,3,0.64687616,0.08136411,0.35312384,291.30276,0.54110175,-3.3757362,25.629648,3.3757362,198.53609,81.401527,143.17329,15.192742,139.90034,823.09198,81.401527,1,0.5,23.454741,123.7506,159.10117,14507,11.607265,6,33.622379,1,6,98,23.76302,0.22152956,92.197891,304,28.74733,50.991211,39,23.722902,43.345997,20,984.43805,216.86414,42,4,4,6,44.049957,7,48,64,16,60,17,6,12,5,4,0,5,3,-8.95
6.118,-10.30478,24.267014,-0.2135442,0.089457951,0.25,0.72535366,0.16701826,12.520192,-10.559651,2.7205362,-0.50576878,14.615062,15.407426,1.4911023,-0.53654224,0.060983028,77.697189,0.58110523,-2.7056196,343.79706,21.641499,18.123396,-2.4501793,-0.39953434,89.455688,3.9585915,2,0.74208379,0.074837774,0.25791624,212.55551,0.53440624,-3.6701221,25.629648,3.6701221,117.28508,83.905281,143.17329,12.007167,137.60875,825.06396,81.401527,1,0.5,23.17214,144.67685,159.10117,14507,11.607265,6,32.915276,1,7,98,23.513815,0.22152956,113.12415,304,28.74733,50.991211,39,23.445299,43.345997,20,976.57196,216.86414,41,4,4,7,44.049957,7,47,64,16,60,17,6,13,5,4,0,5,3,-7.97
4.8390002,-8.82125,36.108002,-0.20783371,0.082900107,0.25,0.66673207,0.16308048,13.693471,-10.250685,2.7205486,-0.44256333,13.76261,14.927646,1.4918576,-0.48102644,0.054879624,77.697189,0.44544831,-2.7071662,327.74664,21.832531,17.031643,-2.4509001,-0.31015077,101.29668,3.9586704,2,0.73551375,0.073048323,0.26448625,219.47279,0.47873878,-3.7600284,25.056938,3.7600284,117.28508,90.822563,143.17329,15.192742,138.58034,827.08398,81.401527,1,0.5,23.159439,123.7506,159.10117,14506,11.607135,6,32.50106,1.0102075,6,97,23.598566,0.22152956,92.197891,306,28.641176,50.991211,38,23.431496,43.509132,20,973.92584,163.07693,40,4,3,7,62.489536,7,46,64,15,60,16,8,14,5,4,9.4210396,5,3,-5.65
4.4899998,-8.9609404,31.616989,-0.21349819,0.081221476,0.083333336,0.64479744,0.16108236,13.620507,-9.7610369,2.7205496,-0.43826944,12.376954,15.350296,1.4964397,-0.52713275,0.058772147,90.646713,0.51045382,-2.7082436,312.18634,22.151754,17.215147,-2.4513597,-0.35558274,67.397217,3.9466121,2,0.72947299,0.069775656,0.27052701,223.61868,0.49924049,-3.9363837,25.056938,3.9363837,117.28508,94.968445,167.03551,12.007167,138.94913,830.08398,94.968445,1,0.5,23.02154,165.88853,182.96339,14452,11.608338,7,32.208168,1,7,98,23.430511,0.22152956,129.07704,306,28.658014,50.991211,38,23.27634,43.509132,20,969.41571,128.64822,39,4,3,7,52.433056,7,46,64,10,60,11,7,14,5,4,0,5,3,-5.69
1.52,-5.4907398,15.808495,-0.14561829,0.088633671,0.27083334,0.23742667,0.001317815,14.396034,-5.8651152,2.7199273,-0.22198845,6.0806146,10.588658,2.5230989,-0.27785507,-0.054803528,77.697189,0.16595791,-2.7047462,132.07884,17.551231,10.876681,-2.4498692,-0.040456116,125.11412,3.7997913,2,0.86329478,0.068346225,0.13670522,97.774193,0.19565538,-4.0185657,22.831038,4.0185657,0,86.409035,165.17308,4.4107962,112.86358,680.888,81.401527,0.54545456,0.35294119,18.054939,165.6031,187.5696,8131,10.95351,6,24.827698,1,8,76,18.509109,0.25379547,134.05042,230,22.707724,44.161598,22,18.367628,35.965527,17,770.35931,0,28,6,3,8,44.049957,6.6147099,34,49,0,48,0,6,14,2,1,0,4,2,-6.32
3.441,-6.9075198,15.808495,-0.17478618,0.096995577,0.2857143,0.36749023,0.05693562,13.043367,-6.8756523,2.7200584,-0.31814751,6.08077,12.295765,2.5257087,-0.35419092,-0.008269193,77.697189,0.27325377,-2.7088451,188.68405,18.561415,12.583788,-2.4520741,-0.15542175,67.397217,3.8304913,2,0.86981934,0.074794166,0.13018066,95.270432,0.26831076,-3.6721287,23.620405,3.6721287,0,83.905281,154.17319,4.4107962,118.24875,692.94299,81.401527,0.54545456,0.35294119,18.819839,144.67685,176.5697,8643,11.012423,6,26.241911,1,7,77,19.237804,0.24980378,113.12415,234,23.207724,45.158401,22,19.111135,36.672634,17,796.75293,0,30,6,3,7,44.049957,6.643856,36,50,0,49,0,6,13,2,1,0,4,2,-4.88
3.3900001,-7.1160002,15.808495,-0.20792547,0.096965387,0.3137255,0.56547225,0.13314399,13.0341,-7.4411402,2.7199447,-0.42584985,9.1455879,12.352896,1.9945589,-0.46986738,0.054986041,77.697189,0.44593844,-2.7037282,238.73434,18.618546,13.601426,-2.4491363,-0.31115279,67.397217,3.8506873,2,0.76324207,0.074770883,0.23675792,174.31291,0.39972752,-3.6732719,23.157793,3.6732719,79.042473,83.905281,154.17319,7.5963712,119.10158,712.93298,81.401527,0.54545456,0.35294119,19.415739,126.23727,176.5697,9537,11.129438,6,27.233475,1,7,81,19.878769,0.24573661,94.68457,250,24.225361,45.38982,28,19.766918,37.664196,17,825.81348,88.215919,32,6,3,7,44.049957,6.7279205,38,53,6,51,6,6,13,3,2,0,4,2,-4.97
