-0.7881016823333334,1.182758105,0.264776665,23.862217,0.11528826166666666,0.8847117350000001,3.7589026833333334,-1.2152669133333334,13.566921000000002,33.77526266666667,-1.1226301983333333,2.3127009166666666,1.0,2.83198645,-2.724444266666666,3.6582095833333335,0.55479721,13.566921000000002,1.2318574616666667,134.865165,22.058474,6.542576183333334,0.7385030300000001,47.989407,120.5,0.5477927850000001,3.8980823500000006,3.9317549333333335,0.8422214516666666,3.4714599666666666,2.532002633333333,-0.55479721,4.0049723833333335,0.15777854666666666,38.333333333333336,11.762123166666667,18.868406166666666,9.0,18.30240016666667,4.48461905,0.5207189666666666,3.0732631666666665,1.8333333333333333,1.0,26.201141666666672,0.0,5.333333333333333,3.0732631666666665,5.637587833333334,6.333333333333333,0.0,0.0,8.833333333333334,7.333333333333333,9.5,1.0,2.1666666666666665,1.1666666666666667,1.0,0.3333333333333333,0.3333333333333333,2.2611535000000003,2.1666666666666665,13.281705533333332,-5.79
-0.6420866796666667,0.9740093433333334,0.259691275,23.862217,0.11271623999999998,0.887283755,3.7692212166666663,-1.12246526,13.566921000000002,36.91999716666667,-1.0915946633333333,2.218876133333333,1.0,2.8826301666666665,-2.7064618666666664,3.6045614666666665,0.5641620533333334,13.566921000000002,1.2318576816666666,132.19133166666666,22.058474,6.573346083333333,0.7246617583333334,47.989407,114.33333333333333,0.53810395,3.794046416666667,3.8209099666666666,0.8447934716666666,2.7363272666666667,2.43817785,-0.5641620533333334,3.89790385,0.15520652499999998,38.666666666666664,11.762123166666667,22.01314066666667,8.833333333333334,17.355304333333333,4.424723733333334,1.0414379333333332,6.146526333333333,2.6666666666666665,1.0,25.254045833333333,0.0,5.166666666666667,6.146526333333333,5.637587833333334,6.166666666666667,0.0,0.0,8.833333333333334,7.166666666666667,9.333333333333334,1.0,2.1666666666666665,1.1666666666666667,1.0,0.5,0.5,2.2611535000000003,2.1666666666666665,13.281705533333332,-7.05
-0.809926679,1.234424105,0.2597834333333333,23.862217,0.10721646716666666,0.8927835350000001,3.770198166666667,-1.2633194633333333,13.566921000000002,33.77526266666667,-1.0906503666666667,2.3127009166666666,1.0,2.8995066,-2.7224870833333337,3.6214379,0.5639564483333334,13.566921000000002,1.2318575216666667,137.2029983333333,22.058474,6.53048725,0.7431689616666667,47.989407,125.33333333333333,0.5382962833333333,3.9738132999999998,4.0088766,0.8502932516666667,3.4714599666666666,2.532002633333333,-0.5639564483333334,4.07835035,0.14970675216666665,39.333333333333336,11.762123166666667,18.868406166666666,9.333333333333334,17.355304333333333,4.546732166666668,1.0414379333333332,3.0732631666666665,1.8333333333333333,1.0,25.254045833333333,0.0,5.333333333333333,3.0732631666666665,5.637587833333334,6.5,0.0,0.0,9.0,7.5,9.666666666666666,1.0,2.1666666666666665,1.1666666666666667,1.0,0.3333333333333333,0.3333333333333333,2.2611535000000003,2.1666666666666665,13.281705533333332,-6.11
-0.8099266773333333,1.2352139883333333,0.26213245333333335,23.862217,0.10859049116666665,0.89140951,3.7702676999999998,-1.26368758,13.566921000000002,33.77526266666667,-1.0910111566666667,2.3127009166666666,1.0,2.9012147,-2.7224805333333335,3.6184317333333333,0.563976405,13.566921000000002,1.2318575783333332,137.203,22.058474,6.5282887,0.7457471400000001,47.989407,129.83333333333334,0.5429357316666666,3.9738133833333333,4.0088765833333335,0.8545188233333333,3.4714599666666666,2.532002633333333,-0.563976405,4.078940800000001,0.145481175,39.333333333333336,11.762123166666667,18.868406166666666,9.333333333333334,17.355304333333336,4.546732183333334,1.0414379333333332,3.0732631666666665,1.8333333333333333,1.0,25.254045833333336,0.0,5.333333333333333,3.0732631666666665,5.637587833333334,6.5,0.0,0.0,9.0,7.5,9.666666666666666,1.0,2.1666666666666665,1.1666666666666667,1.0,0.3333333333333333,0.3333333333333333,2.2611535000000003,2.1666666666666665,13.281028749999999,-5.89
-0.8317516756666667,1.286090105,0.2547902016666667,23.862217,0.09914467266666666,0.9008553350000001,3.7814936500000003,-1.3113720133333333,13.566921000000002,33.77526266666667,-1.0586705349999999,2.3127009166666666,1.0,2.96702675,-2.7205299000000003,3.5846662166666667,0.5731156866666668,13.566921000000002,1.2318575816666666,139.54083166666666,22.058474,6.518398316666666,0.7478348933333333,47.989407,130.16666666666666,0.5287997816666666,4.04954425,4.0859982666666665,0.8583650516666667,3.4714599666666666,2.532002633333333,-0.5731156866666668,4.1517283166666665,0.14163495766666667,40.333333333333336,11.762123166666667,18.868406166666666,9.666666666666666,16.4082085,4.608845283333333,1.5621569,3.0732631666666665,1.8333333333333333,1.0,24.30695,0.0,5.333333333333333,3.0732631666666665,5.637587833333334,6.666666666666667,0.0,0.0,9.166666666666666,7.666666666666667,9.833333333333334,1.0,2.1666666666666665,1.1666666666666667,1.0,0.3333333333333333,0.3333333333333333,2.2611535000000003,2.1666666666666665,13.281705533333332,-6.02
-0.8317516739999999,1.2868799883333333,0.25713922166666664,23.862217,0.10051869666666667,0.8994813100000001,3.781563183333333,-1.31174013,13.566921000000002,33.77526266666667,-1.059031325,2.3127009166666666,1.0,2.96873485,-2.7205233500000006,3.58166005,0.5731356433333333,13.566921000000002,1.2318576383333333,139.54083333333332,22.058474,6.5161997666666664,0.7504130716666667,47.989407,134.66666666666666,0.53343923,4.0495443333333325,4.08599825,0.8625906233333334,3.4714599666666666,2.532002633333333,-0.5731356433333333,4.152318766666666,0.13740938049999998,40.333333333333336,11.762123166666667,18.868406166666666,9.666666666666666,16.4082085,4.6088453000000005,1.5621569,3.0732631666666665,1.8333333333333333,1.0,24.30695,0.0,5.333333333333333,3.0732631666666665,5.637587833333334,6.666666666666667,0.0,0.0,9.166666666666666,7.666666666666667,9.833333333333334,1.0,2.1666666666666665,1.1666666666666667,1.0,0.3333333333333333,0.3333333333333333,2.2611535000000003,2.1666666666666665,13.281028749999999,-5.82
-0.8535766706666666,1.3385459883333333,0.25214599000000004,23.862217,0.09244690216666666,0.9075531100000002,3.792858666666667,-1.35979268,13.566921000000002,33.77526266666667,-1.0270514933333332,2.3127009166666666,1.0,3.036255,-2.718566166666667,3.5448883666666666,0.5822948816666668,13.566921000000002,1.2318576983333334,141.87866666666665,22.058474,6.504110833333332,0.7550790033333334,47.989407,139.5,0.5239427283333333,4.125275283333333,4.163119916666666,0.8706624233333334,3.4714599666666666,2.532002633333333,-0.5822948816666668,4.225696733333334,0.129337586,41.333333333333336,11.762123166666667,18.868406166666666,10.0,15.46111266666667,4.670958416666667,2.0828758666666665,3.0732631666666665,1.8333333333333333,1.0,23.35985416666667,0.0,5.333333333333333,3.0732631666666665,5.637587833333334,6.833333333333333,0.0,0.0,9.333333333333334,7.833333333333333,10.0,1.0,2.1666666666666665,1.1666666666666667,1.0,0.3333333333333333,0.3333333333333333,2.2611535000000003,2.1666666666666665,13.281028749999999,-6.24
-0.6857366730000001,1.0773413433333334,0.2497048116666667,23.862217,0.096572651,0.9034273550000002,3.791812183333333,-1.21857036,13.566921000000002,36.91999716666667,-1.0276349999999999,2.218876133333333,1.0,3.0176704666666665,-2.7025475,3.5310180999999994,0.5824805300000001,13.566921000000002,1.2318578016666668,136.86699833333333,22.058474,6.549168216666666,0.7339936216666668,47.989407,124.0,0.5191109466666667,3.945508316666667,3.9751533,0.8609370716666667,2.7363272666666667,2.43817785,-0.5824805300000001,4.044659783333333,0.139062936,40.666666666666664,11.762123166666667,22.01314066666667,9.5,15.461112666666665,4.548949966666667,2.0828758666666665,6.146526333333333,2.6666666666666665,1.0,23.35985416666667,0.0,5.166666666666667,6.146526333333333,5.637587833333334,6.5,0.0,0.0,9.166666666666666,7.5,9.666666666666666,1.0,2.1666666666666665,1.1666666666666667,1.0,0.5,0.5,2.2611535000000003,2.1666666666666665,13.281705533333332,-5.95
-0.8535766723333333,1.3377561049999998,0.24979697,23.862217,0.09107287816666666,0.9089271349999999,3.792789133333334,-1.3594245633333335,13.566921000000002,33.77526266666667,-1.0266907033333335,2.3127009166666666,1.0,3.0345469,-2.718572716666667,3.547894533333333,0.582274925,13.566921000000002,1.2318576416666667,141.87866499999998,22.058474,6.506309383333332,0.7525008249999999,47.989407,135.0,0.51930328,4.1252752,4.163119933333333,0.8664368516666666,3.4714599666666666,2.532002633333333,-0.582274925,4.225106283333333,0.1335631631666667,41.333333333333336,11.762123166666667,18.868406166666666,10.0,15.461112666666665,4.6709584,2.0828758666666665,3.0732631666666665,1.8333333333333333,1.0,23.35985416666667,0.0,5.333333333333333,3.0732631666666665,5.637587833333334,6.833333333333333,0.0,0.0,9.333333333333334,7.833333333333333,10.0,1.0,2.1666666666666665,1.1666666666666667,1.0,0.3333333333333333,0.3333333333333333,2.2611535000000003,2.1666666666666665,13.281705533333332,-5.73
-0.6639116763333334,1.0256753433333334,0.2546980433333333,23.862217,0.1046444455,0.8953555550000001,3.7805166999999997,-1.17051781,13.566921000000002,36.91999716666667,-1.0596148316666667,2.218876133333333,1.0,2.9501503166666665,-2.7045046833333335,3.567789783333333,0.5733212916666667,13.566921000000002,1.2318577416666667,134.52916499999998,22.058474,6.561257149999999,0.7293276900000002,47.989407,119.16666666666667,0.5286074483333333,3.8697773666666664,3.8980316333333334,0.8528652716666666,2.7363272666666667,2.43817785,-0.5733212916666667,3.971281816666666,0.1471347305,39.666666666666664,11.762123166666667,22.01314066666667,9.166666666666666,16.4082085,4.48683685,1.5621569,6.146526333333333,2.6666666666666665,1.0,24.30695,0.0,5.166666666666667,6.146526333333333,5.637587833333334,6.333333333333333,0.0,0.0,9.0,7.333333333333333,9.5,1.0,2.1666666666666665,1.1666666666666667,1.0,0.5,0.5,2.2611535000000003,2.1666666666666665,13.281705533333332,-6.54
