0.8308910231236354,0.8800310267052595,0.8824088883425263,0.8282009537596133,0.8342175027464125
0.9173846645961741,0.8790725658235508,0.8761837536266259,0.8778733537576883,0.88383164817058
0.8772592040288929,0.9045503513047268,0.8869006593667639,0.8602590465260584,0.8573598245327922
0.899660278236924,0.8576034881432393,0.8912647848888118,0.9028895671846129,0.8697801776911822
0.9087725287234562,0.9284508408803684,0.9180524328649587,0.8959918734640174,0.8678602778148665
0.8795195201299545,0.8728943850259683,0.9329308894806726,0.8955912365004611,0.8891554678745901
0.8494037267679422,0.9112236166978739,0.9136690361987702,0.9074297306744666,0.8999307758744416
0.8707957612375585,0.90707684517235,0.8269729841641422,0.8768386361031868,0.9174236923430267
0.8650367623742035,0.8404236457668256,0.8704276499954586,0.9130579117290679,0.8718311863862591
0.8463299518018486,0.8870111345515866,0.918515944035935,0.9034337363827984,0.8919453065883914
0.8559335694396188,0.8653101616212789,0.9143161352814735,0.8099328452534328,0.8355900323080767
0.8943328893779479,0.9053689439604895,0.9245040972446175,0.8067009610720866,0.9008171483795921
0.9135770170438514,0.9035031910414835,0.8658007954896356,0.8775690617055133,0.8310816923983761
