0.8510124390332522,0.897164813395469,0.8480206972483377,0.8780299760674015,0.8471761865381164
0.8970355803564154,0.8678657015911795,0.9337455558473656,0.8593134149764656,0.8491070954937868
0.9450701106081832,0.9317862742711899,0.8953757416612692,0.9136442142998294,0.8339887496442313
0.8931412048920095,0.9014029354575761,0.9237705683936525,0.9456207973614266,0.8933110195299582
0.9046384668674627,0.8962017192117568,0.8984666453428433,0.892050723676979,0.9276263897466478
0.8878720346506681,0.9419902109576591,0.917212885430268,0.9059986312314384,0.8707384620951166
0.9189641218819846,0.9256682608371877,0.9015553320191412,0.9186406352748148,0.8940852729008187
0.9210346987763972,0.9199902844185289,0.9131579463627121,0.9272197773200934,0.8298003698026731
0.9245866293754067,0.8894265991964494,0.9427175254481341,0.9013067034414582,0.8804522055282029
0.8286879236168067,0.9248508825057499,0.8797829543303324,0.9220854620946899,0.9224600064496099
0.883309895636505,0.8780001486999099,0.9147571160140378,0.8699605795880565,0.8221764637276585
0.8702671988064495,0.9128742650371982,0.9119399740006641,0.8843805224039565,0.8923428562442411
0.9048339409062759,0.9157355493879671,0.8598961636401319,0.8646961590188632,0.8921273638628825
0.8997317146683945,0.9194164982900466,0.8634838427678815,0.8966437786701834,0.8852840875030453
0.9129435556201879,0.8926790542751318,0.8690393974897354,0.8554077346852416,0.8646772467495184
0.9261147302947162,0.8847267528446775,0.8844877230426852,0.8672181333273483,0.92581869614989
0.9152004581468364,0.8866926716800171,0.8909587672109923,0.8954343850257117,0.8896618651045755
