0.7466334187543617,0.6755883863098145,0.7203482988615377,0.6827699040731665,0.8142385922712463
0.5755694962049098,0.7388460263042387,0.6629021099864676,0.7946071938056551,0.718456666469103
0.7493080647803999,0.7633062076667603,0.8152082473218013,0.745839141080535,0.8688360012090447
0.7781501751133879,0.8578881022659839,0.7780108471200192,0.7903210496893637,0.7253780705905566
0.8787385855230961,0.8137518178017684,0.8401673389248718,0.7625956373762699,0.7986469763931585
0.8954730934884468,0.6027790054026372,0.8376990406248981,0.8611153072896817,0.8305190388550411
0.8816045631841967,0.7421737673198741,0.7122092343998341,0.8614026142868649,0.776123870762989
0.826148853860755,0.7547999766314967,0.8497791933139505,0.7390650672012036,0.813237205435948
0.7881402787180602,0.7848103751206194,0.8479068462227275,0.7423792470262134,0.7998713867227872
0.7066785276996841,0.7536222468972553,0.7928851984706119,0.8012355531993709,0.7996928121939708
0.6413369090316041,0.7759736622669556,0.7389158922056833,0.8119448476365027,0.7978083684887506
0.8179769112337276,0.7632914264068169,0.7329839522789441,0.810460180755822,0.7728434118822453
0.787220289256274,0.7003874559762916,0.7576469548898382,0.8625233278193656,0.7912729421352893
0.6982640583529869,0.7544382942980596,0.7900025538569557,0.7192159616582174,0.8173219919392875
0.7827375930934529,0.6991324025669574,0.7901263973573901,0.8570052876881894,0.7964477341541595
0.9067752118090595,0.6726190678436869,0.6426571849014286,0.8130542421438351,0.8328272186701062
0.8308450082708908,0.7853113443777684,0.7392777188654351,0.8542887465169806,0.7187330917072774
