apol,ast_fraglike,ast_fraglike_ext,ast_violation,ast_violation_ext,a_acc,a_aro,a_base,a_count,a_donacc,a_heavy,a_hyd,a_IC,a_ICM,a_nC,a_nCl,a_nH,a_nN,a_nO,balabanJ,BCUT_PEOE_0,BCUT_PEOE_1,BCUT_PEOE_2,BCUT_PEOE_3,BCUT_SLOGP_0,BCUT_SLOGP_1,BCUT_SLOGP_2,BCUT_SLOGP_3,BCUT_SMR_0,BCUT_SMR_1,BCUT_SMR_2,BCUT_SMR_3,bpol,b_1rotN,b_1rotR,b_ar,b_count,b_double,b_heavy,b_max1len,b_rotN,b_rotR,b_single,chi0,chi0v,chi0v_C,chi0_C,chi1,chi1v,chi1v_C,chi1_C,density,diameter,FCharge,GCUT_PEOE_0,GCUT_PEOE_1,GCUT_PEOE_2,GCUT_PEOE_3,GCUT_SLOGP_0,GCUT_SLOGP_1,GCUT_SLOGP_2,GCUT_SLOGP_3,GCUT_SMR_0,GCUT_SMR_1,GCUT_SMR_2,GCUT_SMR_3,h_ema,h_emd,h_emd_C,h_logD,h_logP,h_logS,h_log_pbo,h_mr,h_pavgQ,h_pKa,h_pKb,h_pstates,h_pstrain,Kier1,Kier2,Kier3,KierA1,KierA2,KierA3,KierFlex,lip_acc,lip_don,logP(o/w),logS,mr,opr_brigid,opr_nring,opr_nrot,PEOE_PC+,PEOE_PC-,PEOE_RPC+,PEOE_RPC-,PEOE_VSA+0,PEOE_VSA+1,PEOE_VSA+2,PEOE_VSA+3,PEOE_VSA+4,PEOE_VSA+6,PEOE_VSA-0,PEOE_VSA-1,PEOE_VSA-3,PEOE_VSA-4,PEOE_VSA-5,PEOE_VSA-6,PEOE_VSA_FHYD,PEOE_VSA_FNEG,PEOE_VSA_FPNEG,PEOE_VSA_FPOL,PEOE_VSA_FPOS,PEOE_VSA_FPPOS,PEOE_VSA_HYD,PEOE_VSA_NEG,PEOE_VSA_PNEG,PEOE_VSA_POL,PEOE_VSA_POS,PEOE_VSA_PPOS,petitjean,petitjeanSC,Q_VSA_HYD,Q_VSA_POS,radius,rings,rsynth,SlogP,SlogP_VSA0,SlogP_VSA1,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,SMR,SMR_VSA0,SMR_VSA1,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,TPSA,VAdjEq,VAdjMa,VDistEq,VDistMa,vdw_area,vdw_vol,vsa_acc,vsa_hyd,vsa_other,vsa_pol,Weight,weinerPath,weinerPol,zagreb,logPapp
26.331353833333335,1.0,0.16666666666666666,0.0,0.8333333333333334,2.3333333333333335,0.0,0.0,26.0,2.5,10.0,6.666666666666667,34.99411933333333,1.3539654500000002,7.666666666666667,0.0,16.0,1.0,1.3333333333333333,3.1385724833333337,-2.673061033333333,-0.14179355999999999,0.07280126116666667,2.6190080166666663,-2.734974083333333,-0.079411948,0.14820672333333332,2.6319855000000003,-2.4141991333333337,0.051289743,0.14488159000000003,2.8725816,20.847978166666667,4.166666666666667,0.450505055,0.0,25.166666666666668,1.0,9.166666666666666,5.5,4.166666666666667,0.450505055,24.166666666666668,7.9398753,6.975782733333332,5.975440316666667,6.105196733333333,4.670236466666666,3.6570082666666663,2.170036155,2.2505632933333337,0.7273815200000001,6.0,0.0,-0.8485265666666666,-0.2620189166666666,-0.10495640100000002,2.34615575,-0.9937723333333334,-0.2180276933333333,-0.0278041015,2.34587865,-0.5259703099999999,-0.09881541949999999,-0.04331755266666667,2.5697140833333334,4.1289963,3.5666723499999997,3.4636759166666664,0.5368173263333333,1.0980765399999999,-1.1757645716666667,0.6898444683333333,4.1200044333333325,0.70074022,14.0,6.601305916666667,1.772383933333333,0.7720099016666667,9.680555499999999,5.122021,4.906666666666667,8.766947550000001,4.581779316666666,4.341909049999999,4.0307026,2.3333333333333335,0.16666666666666666,1.2089999966666667,-0.628430005,4.231833716666666,1.0,0.16666666666666666,4.5,0.6737853316666667,-0.6737853316666667,0.22681228500000003,0.4911346366666667,61.39352766666667,51.96578233333333,52.09203883333333,0.0,0.0,0.0,0.0,0.0,0.0,0.9470960333333333,13.566921000000002,0.8345853333333334,0.9089541633333335,0.09104584983333332,0.09104584983333332,0.09104584983333332,0.9089541633333335,0.0,165.4513555,15.348602166666671,15.348602166666671,15.348602166666671,165.4513555,0.0,0.4407407466666666,0.8000000133333334,180.79995499999998,180.79995499999998,3.3333333333333335,0.16666666666666666,0.08333333333333333,0.792316665,3.001791666666667,2.603594833333333,51.40682116666667,22.756181666666667,2.9405308,49.3457795,0.0,0.0,18.868406166666663,49.98902316666666,4.165628300000001,27.528845666666665,2.603594833333333,5.942322466666667,3.7327539666666674,0.0,18.868406166666663,22.756181666666667,119.48002683333334,24.851666500000004,0.693234495,4.146016266666667,2.413536966666667,6.225808933333333,180.79995499999998,176.81828166666665,14.401506333333336,142.68108199999998,22.058474,15.348602166666671,143.551332,148.16666666666666,9.333333333333334,39.666666666666664,-6.47
26.553618,1.0,0.0,0.0,1.0,2.3333333333333335,0.0,0.0,26.333333333333332,2.5,10.0,6.666666666666667,35.216947499999996,1.3407161500000002,7.666666666666667,0.0,16.333333333333332,1.0,1.3333333333333333,3.368626016666667,-2.6718003666666665,-0.14043382666666665,0.07099130299999999,2.6136791166666664,-2.73124975,-0.07510525583333334,0.1476145316666667,2.629021283333333,-2.4125385833333337,0.06004495000000001,0.14009286,2.8680418499999996,21.212380666666668,4.666666666666667,0.5157828299999999,0.0,25.333333333333332,1.0,9.0,6.0,4.666666666666667,0.5157828299999999,24.333333333333332,8.037506350000001,7.073413866666666,6.073071333333334,6.202827816666666,4.649604633333333,3.6217874833333332,2.1148864683333333,2.195413616666667,0.7216062683333334,6.0,0.0,-0.8474742966666665,-0.25877795499999995,-0.10669384250000001,2.3481053666666667,-0.9942511650000001,-0.20518473,-0.028107504000000002,2.3510239833333335,-0.5284164549999999,-0.09780675116666665,-0.04377035266666666,2.5712351166666667,4.121273583333333,3.54396115,3.4396693166666665,0.7537194953333333,1.2807699983333334,-1.242360605,0.689844815,4.14830945,0.6561583550000001,14.0,6.6816811833333345,1.7485435,0.7249463533333333,10.0,5.480731166666668,5.4695918500000005,9.063720166666668,4.908093216666665,4.852940766666666,4.450008283333333,2.3333333333333335,0.16666666666666666,1.3081666666666667,-0.72901334,4.262986949999999,0.0,0.0,4.666666666666667,0.6727297416666667,-0.6727297416666667,0.23230426666666668,0.49082121,63.66018683333334,48.58253116666666,48.1224655,9.619484,0.0,0.0,0.0,0.0,0.0,0.9470960333333333,13.566921000000002,0.8345853333333334,0.9158162483333333,0.08418376916666664,0.08418376916666664,0.08418376916666664,0.9158162483333333,0.0,169.98467166666666,15.348602166666671,15.348602166666671,15.348602166666671,169.98467166666666,0.0,0.41216932,0.7027777949999999,185.33327333333332,185.33327333333332,3.5,0.0,0.20833333333333334,0.8333166716666667,3.001791666666667,2.603594833333333,51.40682116666667,19.268472,2.9405308,55.243091666666665,0.0,0.0,15.723671666666666,55.543359166666654,4.2008616000000005,27.528845666666665,2.603594833333333,5.9423226,3.7327539666666674,0.0,15.723671666666666,19.268472,130.9316745,24.851666500000004,0.681817315,4.161534533333334,2.4590985,6.2871730999999995,185.33327333333332,178.15067833333333,14.401506333333336,147.21440166666665,22.058474,15.348602166666671,143.88733333333334,140.5,9.166666666666666,38.666666666666664,-5.05
26.340957333333332,1.0,0.16666666666666666,0.0,0.8333333333333334,2.3333333333333335,1.0,0.0,25.666666666666668,2.5,10.166666666666666,6.833333333333333,34.826529,1.3651552666666669,7.833333333333333,0.0,15.5,1.1666666666666667,1.1666666666666667,3.12721565,-2.645698016666667,-0.16511830999999996,0.10543803516666671,2.586328183333333,-2.7205394333333337,-0.10394392750000003,0.183234425,2.58663125,-2.3822791333333337,0.02039938883333333,0.19026894000000003,2.8441777333333333,20.202041500000004,4.333333333333333,0.4590520633333333,1.0,24.833333333333332,1.0,9.333333333333334,5.666666666666667,4.333333333333333,0.4590520633333333,22.833333333333332,8.0577264,7.000732033333333,5.993895416666668,6.223047833333332,4.7535698,3.6256537499999997,2.1488403883333334,2.3338966266666668,0.7232534816666667,6.166666666666667,0.0,-0.8483252416666667,-0.2640398233333333,-0.09546828416666665,2.3105426166666665,-0.9937812933333334,-0.22250714833333332,-0.017339950499999996,2.311608566666667,-0.5241018033333332,-0.1040632495,-0.0265605195,2.5399653166666667,4.239516583333333,3.583516466666666,3.480520033333333,0.69662938,1.2408882766666667,-1.321600245,1.2003469183333333,4.204671149999999,0.682990865,14.0,6.635211416666667,1.8122394499999999,0.7486454433333334,9.846153833333334,5.262202383333333,5.02125,8.603433716666668,4.5123880666666665,4.294103266666666,3.8706293833333336,2.3333333333333335,0.16666666666666666,1.1933333333333334,-0.595076672,4.317322116666666,1.0,0.16666666666666666,4.333333333333333,0.6556641283333333,-0.6556641283333333,0.23035013000000001,0.488461735,61.02543800000001,58.732284666666665,44.73921433333334,0.0,0.0,0.0,3.0028391666666665,0.0,0.0,1.8941920666666665,13.566921000000002,0.4172926666666667,0.9074393416666666,0.10708459366666666,0.09256067333333333,0.09256067333333333,0.8929154183333333,0.0,167.49978216666665,18.881244833333337,15.878405333333333,15.878405333333333,164.4969405,0.0,0.43148148833333333,0.7666666816666666,183.37818666666666,183.37818666666666,3.5,0.16666666666666666,0.20833333333333334,0.8274949983333334,3.001791666666667,5.401183033333333,49.57350633333334,15.780762333333334,2.7363272666666667,52.490514166666664,0.0,11.61918,12.578937333333334,49.98902316666666,4.238928266666667,25.69553133333333,5.401183033333333,5.207189766666667,4.263683133333334,0.0,27.342851999999997,15.780762333333334,119.48002683333334,25.461666500000003,0.6881277866666666,4.165262516666668,2.4439205000000004,6.262763100000001,183.37818666666666,180.1964233333333,14.931309500000003,144.72950866666665,22.058474,15.878405333333333,144.717167,159.66666666666666,9.5,40.333333333333336,-6.74
27.451146666666663,1.0,0.0,0.0,1.0,2.1666666666666665,0.0,0.0,27.166666666666668,2.3333333333333335,10.166666666666666,7.0,35.61746283333333,1.3099664166666667,8.0,0.0,17.0,1.0,1.1666666666666667,3.370373466666667,-2.6846486666666665,-0.13413368666666667,0.06979196249999998,2.6259043499999994,-2.7279474166666664,-0.07584569383333332,0.1476145316666667,2.6788830333333333,-2.426372583333334,0.05617614183333333,0.14170212000000004,2.8806254999999994,21.621851833333334,4.833333333333333,0.5227272783333333,0.0,26.166666666666668,1.0,9.166666666666666,6.166666666666667,4.833333333333333,0.5227272783333333,25.166666666666668,8.155357533333332,7.241074733333332,6.308773599999999,6.4385300166666655,4.732937966666666,3.7901513666666666,2.39940425,2.4799314166666666,0.7103114466666667,6.166666666666667,0.0,-0.8484810183333332,-0.24930951333333332,-0.10789318416666667,2.3772591999999997,-0.9936153616666669,-0.20749878166666666,-0.028107504000000002,2.4009910333333333,-0.5306926766666665,-0.09601247299999999,-0.04377035266666666,2.6004266499999997,3.8938961833333328,3.32413215,3.2198403166666663,0.9543272949999998,1.5428679116666666,-1.413702866666667,0.6898445766666667,4.269755099999999,0.7228667250000002,14.0,6.558933683333334,1.7475535999999998,0.8095555933333335,10.166666666666666,5.645083033333333,5.656666666666666,9.231116250000001,5.0693193166666655,5.036499233333333,4.605943566666666,2.1666666666666665,0.16666666666666666,1.6283333333333332,-0.96514334,4.385948816666667,0.0,0.0,4.833333333333333,0.614823095,-0.614823095,0.24332070166666667,0.5151785783333334,76.46584200000001,51.96578233333333,44.73921433333334,0.0,0.0,0.0,0.0,0.0,0.0,0.9470960333333333,13.566921000000002,0.4172926666666667,0.9194259366666667,0.08057408583333331,0.08057408583333331,0.08057408583333331,0.9194259366666667,0.0,173.17084499999999,14.931309500000003,14.931309500000003,14.931309500000003,173.17084499999999,0.0,0.42407408166666666,0.7444444616666667,188.1021533333333,188.1021533333333,3.5,0.0,0.20833333333333334,1.09061667,3.001791666666667,2.603594833333333,49.57350633333334,15.780762333333334,2.9405308,49.3457795,0.0,0.0,25.157874499999995,61.09769499999999,4.3283449166666665,25.69553133333333,2.603594833333333,5.9423226,3.7327539666666674,0.0,25.157874499999995,15.780762333333334,130.58869883333332,23.313332833333334,0.6756697716666666,4.1898554,2.4910191000000004,6.337897283333334,188.1021533333333,182.549605,13.984213666666667,150.4005733333333,22.058474,14.931309500000003,145.8965,147.5,9.333333333333334,39.333333333333336,-5.24
27.077686999999997,1.0,0.16666666666666666,0.0,0.8333333333333334,2.1666666666666665,1.0,0.0,26.333333333333332,2.3333333333333335,10.333333333333334,7.166666666666667,35.02885416666667,1.3399338166666668,8.166666666666666,0.0,16.0,1.0,1.1666666666666667,3.1158977666666665,-2.65172035,-0.20149836666666665,0.16011639683333337,2.5926692499999997,-2.7208676166666663,-0.13764284083333336,0.24060557000000002,2.604655616666667,-2.3892394833333337,-0.02356465949999999,0.24218248500000006,2.849903466666667,20.52864466666667,4.5,0.46637807000000003,1.0,25.5,1.0,9.5,5.833333333333333,4.5,0.46637807000000003,23.5,8.175577483333333,7.14027255,6.207971533333333,6.458750183333333,4.836903133333333,3.7340319333333327,2.3432848550000003,2.5838966266666668,0.7176818083333334,6.333333333333333,0.0,-0.8485234966666666,-0.26532449666666663,-0.07783568916666667,2.3250106833333333,-0.9935910750000002,-0.22074614999999997,0.0014085751666666688,2.3337161333333336,-0.5250825583333333,-0.11182184949999997,-0.008028212833333334,2.5545630999999998,3.8930900166666658,3.497434483333333,3.3944380499999998,0.84020353,1.4140322266666665,-1.4376329783333333,1.2006700683333333,4.300854533333333,0.7120809266666667,14.0,6.580601966666667,1.7626726833333333,0.7892978716666667,10.011904666666666,5.405396816666666,5.153494833333334,8.777579266666669,4.651090066666666,4.4177452,3.986167716666667,2.1666666666666665,0.16666666666666666,1.4725000000000001,-0.8383950050000001,4.421722916666667,1.0,0.16666666666666666,4.5,0.6200441933333333,-0.6200441933333333,0.24106794333333334,0.51053792,61.02543800000001,51.96578233333333,44.73921433333334,0.0,0.0,0.0,13.541835833333332,0.0,0.0,0.9470960333333333,13.566921000000002,0.4172926666666667,0.9128489700000001,0.14768575033333334,0.08715104583333333,0.08715104583333333,0.8523142633333333,0.0,171.2722755,28.47314466666667,14.931309500000003,14.931309500000003,157.73043883333332,0.0,0.4407407466666666,0.8000000133333334,186.2035833333333,186.2035833333333,3.5,0.16666666666666666,0.20833333333333334,0.9933449849999999,3.001791666666667,2.603594833333333,49.57350633333334,15.780762333333334,2.7363272666666667,52.490514166666664,0.0,14.702653166666666,15.723671666666666,49.98902316666666,4.35262825,25.69553133333333,2.603594833333333,5.207189766666667,4.263683133333334,0.0,33.57106066666666,15.780762333333334,119.48002683333334,23.313332833333334,0.68350955,4.1830816833333335,2.470576383333334,6.297158783333333,186.2035833333333,184.30512,13.984213666666667,148.50200199999998,22.058474,14.931309500000003,146.89033366666666,173.33333333333334,9.666666666666666,41.0,-4.88
26.695756333333332,1.0,0.16666666666666666,0.0,0.8333333333333334,2.3333333333333335,1.0,0.0,26.0,2.5,10.333333333333334,7.0,35.2206335,1.3617762833333333,8.0,0.0,15.666666666666666,1.0,1.3333333333333333,3.1158977666666665,-2.6439257333333335,-0.20829316833333336,0.15624794516666668,2.586383183333333,-2.7243223000000003,-0.1486338041666667,0.240048475,2.5788838,-2.38186115,-0.022740694500000002,0.24444269333333338,2.842215466666667,20.483576000000003,4.5,0.46637807000000003,1.0,25.166666666666668,1.0,9.5,5.666666666666667,4.5,0.46637807000000003,23.166666666666668,8.175577483333333,7.090462933333332,6.090120433333333,6.340899016666666,4.836903133333333,3.673906183333333,2.2010259216666666,2.432521926666667,0.7243351366666667,6.333333333333333,0.0,-0.8475244133333333,-0.26920538999999993,-0.08421753466666666,2.3061088666666665,-0.9945165766666668,-0.22590257166666664,0.001113698500000003,2.3111176666666666,-0.5240756766666665,-0.11420491283333332,-0.009800042833333336,2.5351294,4.0439619166666665,3.659289,3.5562925666666665,0.8119563133333333,1.3232284766666664,-1.361038945,1.2318588683333334,4.2593274999999995,0.6298895716666667,14.0,6.749096266666668,1.6965091833333332,0.7032527329999999,10.011904666666666,5.405396816666666,5.153494833333334,8.777579266666669,4.651090066666666,4.4177452,3.986167716666667,2.3333333333333335,0.16666666666666666,1.3481666666666667,-0.807325005,4.375889083333333,1.0,0.16666666666666666,4.5,0.6692733983333333,-0.6692733983333333,0.23150626500000002,0.4884326933333334,68.92968533333334,49.99228433333334,48.1224655,3.6764123333333334,0.0,0.0,0.0,0.0,0.0,0.9470960333333333,13.566921000000002,0.8345853333333334,0.91094036,0.08905965666666665,0.08905965666666665,0.08905965666666665,0.91094036,0.0,170.72085383333334,15.348602166666671,15.348602166666671,15.348602166666671,170.72085383333334,0.0,0.4407407466666666,0.8000000133333334,186.0694533333333,186.0694533333333,3.5,0.16666666666666666,0.20833333333333334,0.9010500016666666,4.835106166666667,2.603594833333333,49.57350633333334,19.268472,2.2053981,49.3457795,0.0,14.702653166666666,12.578937333333334,50.862927866666666,4.305528266666667,25.69553133333333,4.436909533333333,5.207189766666667,4.606658666666667,0.0,27.281590499999997,19.268472,119.48002683333334,24.851666500000004,0.68350955,4.1830816833333335,2.470576383333334,6.297158783333333,186.0694533333333,182.99410666666665,14.401506333333336,147.95058033333333,22.058474,15.348602166666671,147.21900033333336,173.33333333333334,9.666666666666666,41.0,-5.06
26.857687,1.0,0.16666666666666666,0.0,0.8333333333333334,2.3333333333333335,0.8333333333333334,0.0,26.333333333333332,2.5,10.333333333333334,6.833333333333333,35.86975133333333,1.3670595333333333,7.833333333333333,0.0,16.0,1.3333333333333333,1.1666666666666667,3.1184986833333337,-2.6511564833333336,-0.14169328499999997,0.07183245766666667,2.593228783333333,-2.7208325666666666,-0.08020117683333333,0.1489684,2.604170116666667,-2.3890304000000007,0.047420934666666664,0.15511569833333336,2.8499917166666666,20.858645000000003,4.5,0.46637807000000003,0.8333333333333334,25.5,1.0,9.5,5.833333333333333,4.5,0.46637807000000003,23.666666666666668,8.20276715,7.167335283333333,6.08596305,6.2718634,4.819210966666666,3.7057449166666667,2.121062605,2.2505632933333337,0.7257312466666667,6.333333333333333,0.0,-0.8492092283333332,-0.2618269349999999,-0.10592520433333334,2.3244203999999997,-0.9935923666666668,-0.22612495666666665,-0.0278041015,2.326985133333334,-0.5250848733333333,-0.09852169116666665,-0.037713117,2.5519587666666665,4.241151249999999,3.6831449166666665,3.5801484833333332,0.6492640516666667,1.22406336,-1.3124890283333333,1.089728885,4.2734453,0.7130038750000001,14.0,6.579170816666667,1.7650298666666666,0.7906374266666667,10.011904666666666,5.266231566666667,5.0548148,8.796794366666667,4.5564152333333325,4.352731716666667,3.9296706500000003,2.5,0.16666666666666666,1.135,-0.560070005,4.371962166666667,0.8333333333333334,0.16666666666666666,4.5,0.6840898516666667,-0.6840898516666667,0.2266188166666667,0.47775202666666666,61.39352766666667,55.3490335,48.1224655,5.649909999999999,0.0,0.0,0.0,0.0,1.5701732666666668,0.9470960333333333,13.566921000000002,0.4172926666666667,0.91306463,0.093804612,0.08693538383333332,0.08693538383333332,0.9061954033333333,0.0,172.08511383333334,16.501482833333338,14.931309500000003,14.931309500000003,170.5149405,0.0,0.4407407466666666,0.8000000133333334,187.01642333333334,187.01642333333334,3.5,0.16666666666666666,0.20833333333333334,0.8421283366666666,3.001791666666667,5.6768578666666665,49.57350633333334,15.780762333333334,2.7363272666666667,52.490514166666664,0.0,5.738119166666666,15.723671666666666,55.4718875,4.303411583333333,25.69553133333333,5.6768578666666665,5.207189766666667,4.263683133333334,0.0,24.60652516666666,15.780762333333334,124.96289183333334,26.28333316666667,0.68350955,4.1830816833333335,2.4700459833333337,6.29672185,187.01642333333334,182.55308666666667,15.554387,147.74467033333335,22.058474,16.501482833333338,147.55566533333334,173.16666666666666,9.5,41.333333333333336,-6.67
26.919152666666665,1.0,0.16666666666666666,0.0,0.8333333333333334,2.3333333333333335,0.0,0.0,26.5,2.5,10.333333333333334,6.666666666666667,36.136921333333326,1.3676600833333332,7.833333333333333,0.0,16.166666666666668,1.1666666666666667,1.3333333333333333,3.1253299333333335,-2.6552154833333335,-0.14694797499999998,0.07176142883333333,2.611711933333333,-2.726616566666667,-0.08613375083333334,0.14820672333333332,2.6182198,-2.3926966000000003,0.049569696333333337,0.1448040316666667,2.8680681500000005,21.20051266666667,4.5,0.46637807000000003,0.0,25.666666666666668,1.1666666666666667,9.5,5.833333333333333,4.5,0.46637807000000003,24.5,8.20276715,7.155277833333333,6.080399716666666,6.223047833333332,4.822017066666667,3.75894905,2.1915042383333336,2.2811471933333336,0.7296085083333335,6.166666666666667,0.0,-0.84996582,-0.26636649999999995,-0.10599623433333334,2.3409498,-0.9953399750000002,-0.22889188000000002,-0.0278041015,2.3353912500000003,-0.5256841583333333,-0.09978356116666665,-0.04331755266666667,2.5664790166666664,4.226605016666666,3.887041766666666,3.7840453333333333,0.561065675,1.105780555,-1.2309714783333332,0.8587996516666667,4.245437783333332,0.6824430533333334,14.0,6.6332672,1.7751622999999999,0.7492315500000001,10.011904666666666,5.266231566666667,4.97130195,8.899257066666667,4.615169683333332,4.33118145,4.0085211166666666,2.5,0.16666666666666666,1.0768333333333333,-0.5833516716666667,4.347321050000001,0.8333333333333334,0.16666666666666666,4.5,0.7134855916666667,-0.7134855916666667,0.23414698166666667,0.4730021383333334,61.02543800000001,54.60053150000001,51.50571600000001,0.0,2.1582551666666667,0.0,0.0,0.0,0.0,0.9470960333333333,15.828074500000005,0.4172926666666667,0.8933150083333334,0.09710879533333333,0.09710879533333333,0.10668501033333333,0.9028912183333334,0.009576216333333333,167.1316905,17.192463000000004,17.192463000000004,19.350718333333337,169.2899455,2.1582551666666667,0.43148148833333333,0.7666666816666666,186.48241,186.48241,3.5,0.16666666666666666,0.07738095333333334,0.7233000016666665,3.001791666666667,4.0007776999999995,53.550542500000006,21.927288666666666,2.2053981,49.3457795,0.0,0.0,22.013140166666663,49.98902316666666,4.280428283333333,29.672567499999996,3.124313816666666,5.207189766666667,3.7327539666666674,0.0,22.013140166666663,22.80375216666667,119.48002683333334,26.698332833333335,0.68350955,4.1830816833333335,2.4593748333333334,6.298151083333333,186.48241,181.80139166666666,16.245367166666668,144.361417,24.2167295,17.192463000000004,148.05566533333334,171.83333333333334,9.666666666666666,41.333333333333336,-7.72
27.593284833333332,1.0,0.0,0.0,1.0,2.1666666666666665,1.0,0.0,26.833333333333332,2.3333333333333335,10.5,7.333333333333333,35.59684816666667,1.3263739833333335,8.333333333333334,0.0,16.333333333333332,1.0,1.1666666666666667,3.22904815,-2.66413505,-0.20062377499999998,0.15924203183333335,2.604115833333333,-2.7120984666666668,-0.13515799916666668,0.240396685,2.64359275,-2.4019331000000004,-0.02274333666666667,0.24151671500000002,2.8621785333333336,20.893047333333335,4.5,0.4671717199999999,1.0,26.0,1.0,9.666666666666666,5.666666666666667,4.5,0.4671717199999999,24.0,8.320618166666668,7.285313216666666,6.353012100000001,6.60379065,4.902544266666666,3.7996730499999996,2.4089259833333334,2.6495377500000004,0.7131946616666666,6.166666666666667,0.0,-0.84737886,-0.26588453166666665,-0.078942945,2.3647934,-0.9902331350000001,-0.21483948833333333,0.0011251843333333368,2.3939667,-0.5271131699999999,-0.1110896295,-0.008430717833333335,2.5959090166666665,3.88943465,3.4808984833333327,3.3766066499999994,1.0154297116666666,1.5499845949999997,-1.5012834333333334,1.2006703533333334,4.37658555,0.6676551016666666,14.0,6.6592512500000005,1.7633377666666663,0.7352820316666667,10.180555499999999,5.395272016666667,5.156666666666667,8.964178666666667,4.679127533333332,4.4688017833333324,4.06129575,2.1666666666666665,0.16666666666666666,1.6198333333333335,-0.9998900066666666,4.495489766666666,1.0,0.16666666666666666,4.5,0.61627406,-0.61627406,0.24267222833333332,0.5138379816666667,63.66018683333334,51.96578233333333,44.73921433333334,0.0,0.0,0.0,13.541835833333332,0.0,0.0,0.9470960333333333,13.566921000000002,0.4172926666666667,0.9197029883333334,0.15079559366666664,0.08029702616666666,0.08029702616666666,0.8492044233333335,0.0,173.90702499999998,28.47314466666667,14.931309500000003,14.931309500000003,160.36518916666665,0.0,0.42407408166666666,0.7444444616666667,188.83833166666668,188.83833166666668,3.5,0.16666666666666666,0.20833333333333334,1.13668332,3.001791666666667,2.603594833333333,49.57350633333334,12.707499166666667,3.4714599666666666,49.3457795,0.0,14.702653166666666,15.723671666666666,58.61662233333332,4.4276616,25.69553133333333,2.603594833333333,5.9423226,4.263683133333334,0.0,33.49958833333333,12.707499166666667,125.034363,23.313332833333334,0.6706606766666666,4.259028266666667,2.4886050333333336,6.4320712,188.83833166666668,187.39303166666664,13.984213666666667,151.13675166666667,22.058474,14.931309500000003,149.22816666666668,159.33333333333334,10.0,42.0,-5.17
27.211353833333334,1.0,0.0,0.0,1.0,2.3333333333333335,1.0,0.0,26.5,2.5,10.5,7.166666666666667,35.71480616666667,1.3518015333333333,8.166666666666666,0.0,16.0,1.0,1.3333333333333333,3.181983816666667,-2.6495094500000005,-0.1845882166666667,0.13423878300000003,2.593833916666666,-2.728687466666667,-0.12579709583333334,0.21572402999999998,2.586722733333333,-2.3869735166666666,0.010362777166666672,0.21308915000000003,2.850475733333333,20.847978166666667,4.666666666666667,0.48800505333333327,1.0,25.666666666666668,1.0,9.666666666666666,5.833333333333333,4.666666666666667,0.48800505333333327,23.666666666666668,8.293428666666665,7.208314033333333,6.2079715,6.458750133333333,4.9265706499999995,3.73866885,2.231767835,2.472379666666667,0.72307295,6.333333333333333,0.0,-0.8473243716666666,-0.27823139999999996,-0.0834998355,2.3416666666666663,-0.9942937816666668,-0.21296734333333334,-0.007723813333333335,2.3461134333333336,-0.5236853666666667,-0.1111613995,-0.018879622500000002,2.5724522833333334,4.118038566666666,3.7115688666666666,3.60256715,0.8371718103333333,1.3303156649999999,-1.3671434050000002,1.2006709866666667,4.330870849999999,0.633509265,14.0,6.729602916666667,1.7846144333333331,0.6783827866666666,10.180555499999999,5.609521,5.30552935,8.964178666666667,4.868045416666665,4.6117128166666665,4.2304766166666665,2.3333333333333335,0.16666666666666666,1.3283333333333334,-0.7740050033333334,4.455617683333333,1.0,0.16666666666666666,4.666666666666667,0.6775767116666667,-0.6775767116666667,0.22985638333333333,0.4855431483333333,50.854531666666674,51.21728033333334,48.1224655,9.619484,0.0,0.0,13.541835833333332,0.0,0.0,0.9470960333333333,13.566921000000002,0.8345853333333334,0.9180811050000001,0.1572860358333333,0.08191890916666665,0.08191890916666665,0.8427139866666667,0.0,173.35559999999998,28.890437833333337,15.348602166666671,15.348602166666671,159.813765,0.0,0.4169312233333333,0.71666668,188.70420166666665,188.70420166666665,3.6666666666666665,0.16666666666666666,0.20833333333333334,0.8660783366666666,3.001791666666667,2.603594833333333,51.40682116666667,19.268472,2.7363272666666667,58.38782633333333,0.0,14.702653166666666,12.578937333333334,44.43468733333333,4.3790449166666665,27.528845666666665,2.603594833333333,5.207189766666667,4.263683100000001,0.0,30.42632566666666,19.268472,119.82300250000002,24.851666500000004,0.6706606766666666,4.259028266666667,2.5222967166666668,6.427770849999999,188.70420166666665,186.08201999999997,14.401506333333336,150.58533,22.058474,15.348602166666671,149.55683333333334,159.83333333333334,10.0,41.666666666666664,-5.08
